"","name","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"1241","Microglia_1_iter2","pink",TRUE,0.0299050253822583,102,574,14,0.024390243902439,0.137254901960784,"GO:0061014","GO:BP","positive regulation of mRNA catabolic process",16178,15616,"GO:0006402, GO:0031331, GO:0061013, GO:1903313"
"1242","Microglia_1_iter2","pink",TRUE,0.0309552320442828,398,574,32,0.0557491289198606,0.0804020100502513,"GO:0071417","GO:BP","cellular response to organonitrogen compound",16178,17169,"GO:0010243, GO:0071310, GO:0071495, GO:1901699"
"1243","Microglia_1_iter2","pink",TRUE,0.0320805219612214,2155,574,112,0.195121951219512,0.0519721577726218,"GO:0009891","GO:BP","positive regulation of biosynthetic process",16178,3789,"GO:0009058, GO:0009889, GO:0009893"
"1244","Microglia_1_iter2","pink",TRUE,0.0396451029297543,277,574,25,0.0435540069686411,0.0902527075812274,"GO:0006401","GO:BP","RNA catabolic process",16178,2186,"GO:0009057, GO:0016070, GO:0034655"
"1245","Microglia_1_iter2","pink",TRUE,0.0481104895050898,522,574,38,0.0662020905923345,0.0727969348659004,"GO:0006281","GO:BP","DNA repair",16178,2116,"GO:0006259, GO:0006974"
"1246","Microglia_1_iter2","pink",TRUE,2.97018934086677e-19,4111,601,251,0.417637271214642,0.0610557042082218,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"1247","Microglia_1_iter2","pink",TRUE,8.99662530760849e-19,13667,601,566,0.941763727121464,0.0414136240579498,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"1248","Microglia_1_iter2","pink",TRUE,5.14663716588979e-18,4410,601,260,0.43261231281198,0.0589569160997732,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"1249","Microglia_1_iter2","pink",TRUE,6.98749604968052e-16,6709,601,343,0.570715474209651,0.0511253540020868,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"1250","Microglia_1_iter2","pink",TRUE,1.34264913571917e-12,5231,601,276,0.459234608985025,0.0527623781303766,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"1251","Microglia_1_iter2","pink",TRUE,2.27501165235404e-11,10872,601,470,0.782029950083195,0.0432303164091244,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"1252","Microglia_1_iter2","pink",TRUE,3.94354033232598e-11,5468,601,280,0.465890183028286,0.0512070226773958,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"1253","Microglia_1_iter2","pink",TRUE,3.94354033232598e-11,5468,601,280,0.465890183028286,0.0512070226773958,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"1254","Microglia_1_iter2","pink",TRUE,3.94354033232598e-11,5468,601,280,0.465890183028286,0.0512070226773958,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"1255","Microglia_1_iter2","pink",TRUE,2.01468724696172e-10,11912,601,499,0.830282861896839,0.0418905305574211,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"1256","Microglia_1_iter2","pink",TRUE,1.09150305244019e-07,11983,601,492,0.818635607321131,0.041058165734791,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"1257","Microglia_1_iter2","pink",TRUE,1.68934251022142e-07,12730,601,514,0.855241264559068,0.0403770620581304,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"1258","Microglia_1_iter2","pink",TRUE,1.2869582236571e-05,842,601,62,0.103161397670549,0.0736342042755344,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"1259","Microglia_1_iter2","pink",TRUE,2.33283891585843e-05,739,601,56,0.0931780366056572,0.0757780784844384,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"1260","Microglia_1_iter2","pink",TRUE,2.55238095978012e-05,1658,601,100,0.166389351081531,0.060313630880579,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"1261","Microglia_1_iter2","pink",TRUE,8.66400867617066e-05,1199,601,77,0.128119800332779,0.0642201834862385,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"1262","Microglia_1_iter2","pink",TRUE,0.000163020840491214,5725,601,261,0.434276206322795,0.045589519650655,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"1263","Microglia_1_iter2","pink",TRUE,0.000699607912206009,19,601,7,0.0116472545757072,0.368421052631579,"GO:0000242","GO:CC","pericentriolar material",16860,39,"GO:0005813, GO:0110165"
"1264","Microglia_1_iter2","pink",TRUE,0.00331361324123992,10755,601,432,0.718801996672213,0.0401673640167364,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"1265","Microglia_1_iter2","pink",TRUE,0.0123997156899438,1742,601,93,0.154742096505824,0.0533869115958668,"GO:0005694","GO:CC","chromosome",16860,284,"GO:0043232"
"1266","Microglia_1_iter2","pink",TRUE,0.0128792054151984,3,601,3,0.00499168053244592,1,"GO:0035061","GO:CC","interchromatin granule",16860,1589,"GO:0016604"
"1267","Microglia_1_iter2","pink",TRUE,0.0180926127335179,877,601,54,0.0898502495840266,0.0615735461801596,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"1268","Microglia_1_iter2","pink",TRUE,0.0185088492405785,333,601,27,0.0449251247920133,0.0810810810810811,"GO:0016607","GO:CC","nuclear speck",16860,768,"GO:0016604"
"1269","Microglia_1_iter2","pink",TRUE,0.0200837688900618,30,601,7,0.0116472545757072,0.233333333333333,"GO:0016514","GO:CC","SWI/SNF complex",16860,750,"GO:0070603"
"1270","Microglia_1_iter2","pink",TRUE,0.0233093716794736,90,601,12,0.0199667221297837,0.133333333333333,"GO:0000123","GO:CC","histone acetyltransferase complex",16860,9,"GO:0000785, GO:0031248"
"1271","Microglia_1_iter2","pink",TRUE,0.0336185761707851,254,601,22,0.0366056572379368,0.0866141732283465,"GO:0035770","GO:CC","ribonucleoprotein granule",16860,1639,"GO:0043232, GO:0099080"
"1272","Microglia_1_iter2","pink",TRUE,0.0346845666531171,237,601,21,0.0349417637271215,0.0886075949367089,"GO:0036464","GO:CC","cytoplasmic ribonucleoprotein granule",16860,1719,"GO:0005737, GO:0035770"
"1273","Microglia_1_iter2","pink",TRUE,6.0016362130755e-11,2069,600,135,0.225,0.0652489125181247,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"1274","Microglia_1_iter2","pink",TRUE,1.56690768523201e-07,2056,600,124,0.206666666666667,0.0603112840466926,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"1275","Microglia_1_iter2","pink",TRUE,5.46839569777312e-07,267,600,32,0.0533333333333333,0.119850187265918,"GO:0003713","GO:MF","transcription coactivator activity",17314,342,"GO:0003712"
"1276","Microglia_1_iter2","pink",TRUE,1.62260993619821e-06,474,600,44,0.0733333333333333,0.0928270042194093,"GO:0003712","GO:MF","transcription coregulator activity",17314,341,"GO:0030674, GO:0140110"
"1277","Microglia_1_iter2","pink",TRUE,8.07763119924124e-06,13965,600,534,0.89,0.0382384532760473,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"1278","Microglia_1_iter2","pink",TRUE,1.96798931199936e-05,860,600,62,0.103333333333333,0.072093023255814,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"1279","Microglia_1_iter2","pink",TRUE,2.34527460029617e-05,1007,600,69,0.115,0.0685203574975174,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"1280","Microglia_1_iter2","pink",TRUE,3.18434837023197e-05,674,600,52,0.0866666666666667,0.0771513353115727,"GO:0016746","GO:MF","acyltransferase activity",17314,2944,"GO:0016740"
"1281","Microglia_1_iter2","pink",TRUE,5.25740789211783e-05,183,600,23,0.0383333333333333,0.12568306010929,"GO:0140993","GO:MF","histone modifying activity",17314,10754,"GO:0140096"
"1282","Microglia_1_iter2","pink",TRUE,6.28870298423053e-05,15291,600,567,0.945,0.03708063566804,"GO:0005488","GO:MF","binding",17314,1480,"GO:0003674"
"1283","Microglia_1_iter2","pink",TRUE,0.000302585578644505,455,600,38,0.0633333333333333,0.0835164835164835,"GO:0016755","GO:MF","aminoacyltransferase activity",17314,2953,"GO:0016746"
"1284","Microglia_1_iter2","pink",TRUE,0.000382565422688275,441,600,37,0.0616666666666667,0.0839002267573696,"GO:0019787","GO:MF","ubiquitin-like protein transferase activity",17314,3693,"GO:0016755, GO:0140096"
"1285","Microglia_1_iter2","pink",TRUE,0.000515648020230327,121,600,17,0.0283333333333333,0.140495867768595,"GO:0016922","GO:MF","nuclear receptor binding",17314,3082,"GO:0061629"
"1286","Microglia_1_iter2","pink",TRUE,0.000544552444626181,411,600,35,0.0583333333333333,0.0851581508515815,"GO:0004842","GO:MF","ubiquitin-protein transferase activity",17314,1112,"GO:0019787"
"1287","Microglia_1_iter2","pink",TRUE,0.000708429333961191,434,600,36,0.06,0.0829493087557604,"GO:0060589","GO:MF","nucleoside-triphosphatase regulator activity",17314,8391,"GO:0030234"
"1288","Microglia_1_iter2","pink",TRUE,0.000708429333961191,434,600,36,0.06,0.0829493087557604,"GO:0030695","GO:MF","GTPase regulator activity",17314,3988,"GO:0060589"
"1289","Microglia_1_iter2","pink",TRUE,0.00091782786011588,331,600,30,0.05,0.0906344410876133,"GO:0061659","GO:MF","ubiquitin-like protein ligase activity",17314,8444,"GO:0019787"
"1290","Microglia_1_iter2","pink",TRUE,0.0009367225955864,314,600,29,0.0483333333333333,0.0923566878980892,"GO:0061630","GO:MF","ubiquitin protein ligase activity",17314,8430,"GO:0004842, GO:0061659"
"1291","Microglia_1_iter2","pink",TRUE,0.00190464929770283,379,600,32,0.0533333333333333,0.0844327176781003,"GO:0004674","GO:MF","protein serine/threonine kinase activity",17314,977,"GO:0004672"
"1292","Microglia_1_iter2","pink",TRUE,0.00249944466629975,38,600,9,0.015,0.236842105263158,"GO:0140938","GO:MF","histone H3 methyltransferase activity",17314,10726,"GO:0042054"
"1293","Microglia_1_iter2","pink",TRUE,0.00746919030124608,521,600,38,0.0633333333333333,0.072936660268714,"GO:0008134","GO:MF","transcription factor binding",17314,1571,"GO:0005515"
"1294","Microglia_1_iter2","pink",TRUE,0.00921714641070105,55,600,10,0.0166666666666667,0.181818181818182,"GO:0016279","GO:MF","protein-lysine N-methyltransferase activity",17314,2756,"GO:0008276, GO:0016278"
"1295","Microglia_1_iter2","pink",TRUE,0.0107662671204225,1802,600,95,0.158333333333333,0.0527192008879023,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"1296","Microglia_1_iter2","pink",TRUE,0.0108768779823846,56,600,10,0.0166666666666667,0.178571428571429,"GO:0016278","GO:MF","lysine N-methyltransferase activity",17314,2755,"GO:0008170, GO:0008757"
"1297","Microglia_1_iter2","pink",TRUE,0.0141362692231628,36,600,8,0.0133333333333333,0.222222222222222,"GO:0030331","GO:MF","nuclear estrogen receptor binding",17314,3888,"GO:0016922"
"1298","Microglia_1_iter2","pink",TRUE,0.0212321965230773,427,600,32,0.0533333333333333,0.0749414519906323,"GO:0140297","GO:MF","DNA-binding transcription factor binding",17314,10440,"GO:0008134"
"1299","Microglia_1_iter2","pink",TRUE,0.0278854854682889,13,600,5,0.00833333333333333,0.384615384615385,"GO:0046975","GO:MF","histone H3K36 methyltransferase activity",17314,6264,"GO:0016279, GO:0140938"
"1300","Microglia_1_iter2","pink",TRUE,0.0365491589509491,4187,600,186,0.31,0.0444232147122044,"GO:0097159","GO:MF","organic cyclic compound binding",17314,9069,"GO:0005488"
"1301","Microglia_1_iter2","pink",TRUE,0.0366087088154313,52,600,9,0.015,0.173076923076923,"GO:0042054","GO:MF","histone methyltransferase activity",17314,5562,"GO:0008276, GO:0140993"
"1302","Microglia_1_iter2","pink",TRUE,0.0485850337261005,3391,600,155,0.258333333333333,0.0457092303155411,"GO:0003676","GO:MF","nucleic acid binding",17314,323,"GO:0097159"
"1303","Microglia_1_iter2","pink",TRUE,0.0497550369199022,54,600,9,0.015,0.166666666666667,"GO:0030374","GO:MF","nuclear receptor coactivator activity",17314,3913,"GO:0003713"
"1304","Microglia_1_iter2","pink",TRUE,0.000556250441580027,218,291,22,0.0756013745704467,0.100917431192661,"KEGG:05166","KEGG","Human T-cell leukemia virus 1 infection",8484,447,"KEGG:00000"
"1305","Microglia_1_iter2","pink",TRUE,0.00528614478281888,63,291,10,0.0343642611683849,0.158730158730159,"KEGG:00310","KEGG","Lysine degradation",8484,34,"KEGG:00000"
"1306","Microglia_1_iter2","pink",TRUE,0.0137107076343447,84,291,11,0.0378006872852234,0.130952380952381,"KEGG:03083","KEGG","Polycomb repressive complex",8484,220,"KEGG:00000"
"1307","Microglia_1_iter2","pink",TRUE,0.0189233024588519,166,291,16,0.0549828178694158,0.0963855421686747,"KEGG:05225","KEGG","Hepatocellular carcinoma",8484,476,"KEGG:00000"
"1308","Microglia_1_iter2","pink",TRUE,0.0223417914600498,119,291,13,0.0446735395189003,0.109243697478992,"KEGG:04660","KEGG","T cell receptor signaling pathway",8484,338,"KEGG:00000"
"1309","Microglia_1_iter2","pink",TRUE,0.0314183255625656,246,291,20,0.0687285223367698,0.0813008130081301,"KEGG:05131","KEGG","Shigellosis",8484,428,"KEGG:00000"
"1310","Microglia_1_iter2","pink",TRUE,0.0450804560686012,81,291,10,0.0343642611683849,0.123456790123457,"KEGG:04662","KEGG","B cell receptor signaling pathway",8484,339,"KEGG:00000"
"1311","Microglia_1_iter2","pink",TRUE,1.65230154260631e-07,272,399,34,0.0852130325814536,0.125,"REAC:R-HSA-4839726","REAC","Chromatin organization",10842,348,"REAC:0000000"
"1312","Microglia_1_iter2","pink",TRUE,1.65230154260631e-07,272,399,34,0.0852130325814536,0.125,"REAC:R-HSA-3247509","REAC","Chromatin modifying enzymes",10842,347,"REAC:R-HSA-4839726"
"1313","Microglia_1_iter2","pink",TRUE,1.85938078787073e-05,36,399,11,0.0275689223057644,0.305555555555556,"REAC:R-HSA-8939243","REAC","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known",10842,1865,"REAC:R-HSA-8878171"
"1314","Microglia_1_iter2","pink",TRUE,0.00534312734952689,417,399,34,0.0852130325814536,0.0815347721822542,"REAC:R-HSA-5663202","REAC","Diseases of signal transduction by growth factor receptors and second messengers",10842,746,"REAC:R-HSA-1643685"
"1315","Microglia_1_iter2","pink",TRUE,0.00677651699384245,184,399,20,0.050125313283208,0.108695652173913,"REAC:R-HSA-9013149","REAC","RAC1 GTPase cycle",10842,1785,"REAC:R-HSA-9012999"
"1316","Microglia_1_iter2","pink",TRUE,0.00679611486653692,16,399,6,0.0150375939849624,0.375,"REAC:R-HSA-1839117","REAC","Signaling by cytosolic FGFR1 fusion mutants",10842,2247,"REAC:R-HSA-1839124"
"1317","Microglia_1_iter2","pink",TRUE,0.00736160774751333,32,399,8,0.0200501253132832,0.25,"REAC:R-HSA-5655302","REAC","Signaling by FGFR1 in disease",10842,2175,"REAC:R-HSA-1226099"
"1318","Microglia_1_iter2","pink",TRUE,0.0177387311974898,717,399,48,0.120300751879699,0.0669456066945607,"REAC:R-HSA-9716542","REAC","Signaling by Rho GTPases, Miro GTPases and RHOBTB3",10842,2235,"REAC:R-HSA-162582"
"1319","Microglia_1_iter2","pink",TRUE,0.0181930409455791,94,399,13,0.0325814536340852,0.138297872340426,"REAC:R-HSA-4420097","REAC","VEGFA-VEGFR2 Pathway",10842,2556,"REAC:R-HSA-194138"
"1320","Microglia_1_iter2","pink",TRUE,0.0436525547271967,702,399,46,0.115288220551378,0.0655270655270655,"REAC:R-HSA-194315","REAC","Signaling by Rho GTPases",10842,2234,"REAC:R-HSA-9716542"
"1321","Microglia_1_iter2","purple",TRUE,0.00017302310015806,1081,447,61,0.136465324384787,0.0564292321924144,"GO:0045892","GO:BP","negative regulation of DNA-templated transcription",16178,12088,"GO:0006351, GO:0006355, GO:1902679"
"1322","Microglia_1_iter2","purple",TRUE,0.000264175648616002,1094,447,61,0.136465324384787,0.0557586837294333,"GO:1902679","GO:BP","negative regulation of RNA biosynthetic process",16178,22991,"GO:0010558, GO:0032774, GO:0051253, GO:2001141"
"1323","Microglia_1_iter2","purple",TRUE,0.000415402744595309,2428,447,108,0.241610738255034,0.0444810543657331,"GO:0009892","GO:BP","negative regulation of metabolic process",16178,3790,"GO:0008152, GO:0019222, GO:0048519"
"1324","Microglia_1_iter2","purple",TRUE,0.000644964121927143,1864,447,88,0.196868008948546,0.0472103004291846,"GO:0031327","GO:BP","negative regulation of cellular biosynthetic process",16178,7376,"GO:0009890, GO:0031324, GO:0031326, GO:0044249"
"1325","Microglia_1_iter2","purple",TRUE,0.000659545371834339,2213,447,100,0.223713646532438,0.0451875282422051,"GO:0031324","GO:BP","negative regulation of cellular metabolic process",16178,7373,"GO:0009892, GO:0031323, GO:0044237, GO:0048523"
"1326","Microglia_1_iter2","purple",TRUE,0.000796560267829409,1873,447,88,0.196868008948546,0.0469834490122798,"GO:0009890","GO:BP","negative regulation of biosynthetic process",16178,3788,"GO:0009058, GO:0009889, GO:0009892"
"1327","Microglia_1_iter2","purple",TRUE,0.000988410847905501,1825,447,86,0.192393736017897,0.0471232876712329,"GO:0010558","GO:BP","negative regulation of macromolecule biosynthetic process",16178,4260,"GO:0009059, GO:0010556, GO:0010605, GO:0031327"
"1328","Microglia_1_iter2","purple",TRUE,0.00121679983754494,1304,447,67,0.149888143176734,0.0513803680981595,"GO:0045893","GO:BP","positive regulation of DNA-templated transcription",16178,12089,"GO:0006351, GO:0006355, GO:1902680"
"1329","Microglia_1_iter2","purple",TRUE,0.00123201387657585,1197,447,63,0.140939597315436,0.0526315789473684,"GO:0051253","GO:BP","negative regulation of RNA metabolic process",16178,14048,"GO:0010605, GO:0016070, GO:0045934, GO:0051252"
"1330","Microglia_1_iter2","purple",TRUE,0.00135839189180577,1308,447,67,0.149888143176734,0.0512232415902141,"GO:1902680","GO:BP","positive regulation of RNA biosynthetic process",16178,22992,"GO:0010557, GO:0032774, GO:0051254, GO:2001141"
"1331","Microglia_1_iter2","purple",TRUE,0.00139614483315584,1309,447,67,0.149888143176734,0.0511841100076394,"GO:0045934","GO:BP","negative regulation of nucleobase-containing compound metabolic process",16178,12126,"GO:0006139, GO:0019219, GO:0031324, GO:0051172"
"1332","Microglia_1_iter2","purple",TRUE,0.00301000336347,2256,447,99,0.221476510067114,0.0438829787234043,"GO:0010605","GO:BP","negative regulation of macromolecule metabolic process",16178,4302,"GO:0009892, GO:0043170, GO:0060255"
"1333","Microglia_1_iter2","purple",TRUE,0.00308010758791858,1449,447,71,0.158836689038031,0.0489993098688751,"GO:0051254","GO:BP","positive regulation of RNA metabolic process",16178,14049,"GO:0010604, GO:0016070, GO:0045935, GO:0051252"
"1334","Microglia_1_iter2","purple",TRUE,0.00392112635976343,1857,447,85,0.190156599552573,0.0457727517501346,"GO:0051172","GO:BP","negative regulation of nitrogen compound metabolic process",16178,13996,"GO:0006807, GO:0009892, GO:0051171"
"1335","Microglia_1_iter2","purple",TRUE,0.00477799999809714,1636,447,77,0.172259507829978,0.0470660146699267,"GO:0045935","GO:BP","positive regulation of nucleobase-containing compound metabolic process",16178,12127,"GO:0006139, GO:0019219, GO:0031325, GO:0051173"
"1336","Microglia_1_iter2","purple",TRUE,0.00484882821523467,2491,447,106,0.237136465324385,0.0425531914893617,"GO:0051173","GO:BP","positive regulation of nitrogen compound metabolic process",16178,13997,"GO:0006807, GO:0009893, GO:0051171"
"1337","Microglia_1_iter2","purple",TRUE,0.00597002145349151,4911,447,181,0.404921700223714,0.036856037466911,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"1338","Microglia_1_iter2","purple",TRUE,0.00680451389816585,4420,447,166,0.371364653243848,0.0375565610859728,"GO:0048519","GO:BP","negative regulation of biological process",16178,13227,"GO:0008150, GO:0050789"
"1339","Microglia_1_iter2","purple",TRUE,0.00711384608174479,966,447,52,0.116331096196868,0.0538302277432712,"GO:0045944","GO:BP","positive regulation of transcription by RNA polymerase II",16178,12135,"GO:0006357, GO:0006366, GO:0045893"
"1340","Microglia_1_iter2","purple",TRUE,0.0127761796852405,2210,447,95,0.212527964205817,0.0429864253393665,"GO:0035556","GO:BP","intracellular signal transduction",16178,9405,"GO:0007165"
"1341","Microglia_1_iter2","purple",TRUE,0.0139025028931904,5757,447,204,0.456375838926175,0.0354351224596144,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"1342","Microglia_1_iter2","purple",TRUE,0.0142882835770244,1513,447,71,0.158836689038031,0.0469266358228685,"GO:0141124","GO:BP","intracellular signaling cassette",16178,20599,"GO:0035556"
"1343","Microglia_1_iter2","purple",TRUE,0.0168514367001852,2285,447,97,0.217002237136465,0.0424507658643326,"GO:0006357","GO:BP","regulation of transcription by RNA polymerase II",16178,2157,"GO:0006355, GO:0006366"
"1344","Microglia_1_iter2","purple",TRUE,0.0184467651007094,4791,447,175,0.391498881431767,0.0365268211229388,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"1345","Microglia_1_iter2","purple",TRUE,0.0199902385939906,3005,447,120,0.268456375838926,0.0399334442595674,"GO:0006355","GO:BP","regulation of DNA-templated transcription",16178,2155,"GO:0006351, GO:0010468, GO:2001141"
"1346","Microglia_1_iter2","purple",TRUE,0.0260732781253899,9578,447,308,0.68903803131991,0.0321570265191063,"GO:0050794","GO:BP","regulation of cellular process",16178,13691,"GO:0009987, GO:0050789"
"1347","Microglia_1_iter2","purple",TRUE,0.0266997119624412,3023,447,120,0.268456375838926,0.0396956665564009,"GO:2001141","GO:BP","regulation of RNA biosynthetic process",16178,27046,"GO:0010556, GO:0032774, GO:0051252"
"1348","Microglia_1_iter2","purple",TRUE,0.030255309456791,391,447,27,0.0604026845637584,0.0690537084398977,"GO:0007264","GO:BP","small GTPase-mediated signal transduction",16178,2825,"GO:0141124"
"1349","Microglia_1_iter2","purple",TRUE,0.0384033705800618,3173,447,124,0.277404921700224,0.0390797352663095,"GO:0032774","GO:BP","RNA biosynthetic process",16178,8092,"GO:0009059, GO:0016070, GO:0034654"
"1350","Microglia_1_iter2","purple",TRUE,0.0385244066614416,4113,447,153,0.342281879194631,0.037199124726477,"GO:0048523","GO:BP","negative regulation of cellular process",16178,13231,"GO:0009987, GO:0048519, GO:0050794"
"1351","Microglia_1_iter2","purple",TRUE,0.0390802730281545,788,447,43,0.0961968680089485,0.0545685279187817,"GO:0000122","GO:BP","negative regulation of transcription by RNA polymerase II",16178,49,"GO:0006357, GO:0006366, GO:0045892"
"1352","Microglia_1_iter2","purple",TRUE,0.0423002578813368,2769,447,111,0.248322147651007,0.0400866738894908,"GO:0031325","GO:BP","positive regulation of cellular metabolic process",16178,7374,"GO:0009893, GO:0031323, GO:0044237, GO:0048522"
"1353","Microglia_1_iter2","purple",TRUE,0.0474364374109564,2404,447,99,0.221476510067114,0.0411813643926789,"GO:0006366","GO:BP","transcription by RNA polymerase II",16178,2164,"GO:0006351"
"1354","Microglia_1_iter2","purple",TRUE,0.0496440897041226,10131,447,321,0.718120805369127,0.0316849274503998,"GO:0050789","GO:BP","regulation of biological process",16178,13687,"GO:0008150, GO:0065007"
"1355","Microglia_1_iter2","purple",TRUE,8.03390173142174e-07,4111,460,168,0.365217391304348,0.040865969350523,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"1356","Microglia_1_iter2","purple",TRUE,1.66362805589307e-06,4410,460,176,0.382608695652174,0.0399092970521542,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"1357","Microglia_1_iter2","purple",TRUE,1.9938554798606e-06,13667,460,417,0.906521739130435,0.030511450940221,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"1358","Microglia_1_iter2","purple",TRUE,1.06341303934391e-05,6709,460,240,0.521739130434783,0.0357728424504397,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"1359","Microglia_1_iter2","purple",TRUE,1.88710005502248e-05,739,460,47,0.102173913043478,0.0635994587280108,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"1360","Microglia_1_iter2","purple",TRUE,0.000101871505716306,5468,460,200,0.434782608695652,0.0365764447695684,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"1361","Microglia_1_iter2","purple",TRUE,0.000101871505716306,5468,460,200,0.434782608695652,0.0365764447695684,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"1362","Microglia_1_iter2","purple",TRUE,0.000101871505716306,5468,460,200,0.434782608695652,0.0365764447695684,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"1363","Microglia_1_iter2","purple",TRUE,0.000885047384551657,10755,460,339,0.73695652173913,0.0315202231520223,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"1364","Microglia_1_iter2","purple",TRUE,0.0137516549521372,10872,460,336,0.730434782608696,0.0309050772626932,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"1365","Microglia_1_iter2","purple",TRUE,0.0140673931851202,333,460,23,0.05,0.0690690690690691,"GO:0016607","GO:CC","nuclear speck",16860,768,"GO:0016604"
"1366","Microglia_1_iter2","purple",TRUE,0.0230657535764277,5231,460,181,0.393478260869565,0.0346014146434716,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"1367","Microglia_1_iter2","purple",TRUE,1.26942506298207e-08,434,476,40,0.0840336134453782,0.0921658986175115,"GO:0030695","GO:MF","GTPase regulator activity",17314,3988,"GO:0060589"
"1368","Microglia_1_iter2","purple",TRUE,1.26942506298207e-08,434,476,40,0.0840336134453782,0.0921658986175115,"GO:0060589","GO:MF","nucleoside-triphosphatase regulator activity",17314,8391,"GO:0030234"
"1369","Microglia_1_iter2","purple",TRUE,6.99679740695348e-07,496,476,40,0.0840336134453782,0.0806451612903226,"GO:0008047","GO:MF","enzyme activator activity",17314,1532,"GO:0030234, GO:0140677"
"1370","Microglia_1_iter2","purple",TRUE,1.30426018319453e-06,221,476,25,0.0525210084033613,0.113122171945701,"GO:0005096","GO:MF","GTPase activator activity",17314,1276,"GO:0008047, GO:0030695"
"1371","Microglia_1_iter2","purple",TRUE,7.58123300242757e-05,1102,476,61,0.128151260504202,0.0553539019963702,"GO:0030234","GO:MF","enzyme regulator activity",17314,3856,"GO:0098772"
"1372","Microglia_1_iter2","purple",TRUE,0.000314506801648064,620,476,40,0.0840336134453782,0.0645161290322581,"GO:0016773","GO:MF","phosphotransferase activity, alcohol group as acceptor",17314,2967,"GO:0016772"
"1373","Microglia_1_iter2","purple",TRUE,0.000345393650428231,418,476,31,0.0651260504201681,0.0741626794258373,"GO:0003682","GO:MF","chromatin binding",17314,328,"GO:0044877"
"1374","Microglia_1_iter2","purple",TRUE,0.00101888396689813,2069,476,92,0.19327731092437,0.0444659255679072,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"1375","Microglia_1_iter2","purple",TRUE,0.00172998709230193,474,476,32,0.0672268907563025,0.0675105485232067,"GO:0003712","GO:MF","transcription coregulator activity",17314,341,"GO:0030674, GO:0140110"
